index,time1,time2,group
196,1464641721,1464641781,d1
196,1464642685,1464642745,d1
196,1464642820,1464642880,d1
196,1464643675,1464643735,d1
196,1464645082,1464645142,d1
196,1464645205,1464645265,d1
196,1464645565,1464645625,d1
196,1464646285,1464646345,d1
196,1464647275,1464647335,d1
196,1464649815,1464649875,d1
196,1464650830,1464650890,d1
196,1464651906,1464651966,d1
196,1464653066,1464653126,d1
196,1464653201,1464653261,d1
196,1464653371,1464653431,d1
196,1464653799,1464653859,d1
196,1464654068,1464654128,d1
196,1464654567,1464654627,d1
196,1464654649,1464654709,d1
196,1464655046,1464655106,d1
196,1464655088,1464655148,d1
196,1464655243,1464655303,d1
196,1464655496,1464655556,d1
196,1464655659,1464655719,d1
196,1464656124,1464656184,d1
196,1464658012,1464658072,d1
196,1464658086,1464658146,d1
196,1464658468,1464658528,d1
196,1464658810,1464658870,d1
196,1464659037,1464659097,d1
196,1464659072,1464659132,d1
196,1464661743,1464661803,d1
196,1464661917,1464661977,d1
196,1464662218,1464662278,d1
196,1464662280,1464662340,d1
196,1464662492,1464662552,d1
196,1464662672,1464662732,d1
196,1464664697,1464664757,d1
196,1464664937,1464664997,d1
196,1464665863,1464665923,d1
196,1464666096,1464666156,d1
196,1464666265,1464666325,d1
196,1464666601,1464666661,d1
196,1464666647,1464666707,d1
196,1464666923,1464666983,d1
196,1464667012,1464667072,d1
196,1464667352,1464667412,d1
196,1464668207,1464668267,d1
196,1464668533,1464668593,d1
196,1464668702,1464668762,d1
196,1464668837,1464668897,d1
196,1464669027,1464669087,d1
196,1464669230,1464669290,d1
196,1464669247,1464669307,d1
196,1464669557,1464669617,d1
196,1464669745,1464669805,d1
196,1464669909,1464669969,d1
196,1464670011,1464670071,d1
196,1464670457,1464670517,d1
196,1464670547,1464670607,d1
196,1464671453,1464671513,d1
196,1464671666,1464671726,d1
196,1464671807,1464671867,d1
196,1464672050,1464672110,d1
196,1464672197,1464672257,d1
196,1464672507,1464672567,d1
196,1464673357,1464673417,d1
196,1464673511,1464673571,d1
196,1464673551,1464673611,d1
196,1464674004,1464674064,d1
196,1464674092,1464674152,d1
196,1464674374,1464674434,d1
196,1464674416,1464674476,d1
196,1464674686,1464674746,d1
196,1464674854,1464674914,d1
196,1464675022,1464675082,d1
196,1464675106,1464675166,d1
196,1464697054,1464697114,d1
197,1464628416,1464628476,d1
197,1464630499,1464630559,d1
197,1464630671,1464630731,d1
197,1464630843,1464630903,d1
197,1464631015,1464631075,d1
197,1464631187,1464631247,d1
197,1464631359,1464631419,d1
197,1464631488,1464631548,d1
197,1464631703,1464631763,d1
197,1464631875,1464631935,d1
197,1464632047,1464632107,d1
197,1464632211,1464632271,d1
197,1464639153,1464639213,d1
197,1464639268,1464639328,d1
197,1464639771,1464639831,d1
197,1464639927,1464639987,d1
197,1464645625,1464645685,d1
197,1464646278,1464646338,d1
197,1464646407,1464646467,d1
197,1464646622,1464646682,d1
197,1464646751,1464646811,d1
197,1464647095,1464647155,d1
197,1464647311,1464647371,d1
197,1464647397,1464647457,d1
197,1464649970,1464650030,d1
197,1464650134,1464650194,d1
197,1464650298,1464650358,d1
197,1464650462,1464650522,d1
197,1464650626,1464650686,d1
197,1464650831,1464650891,d1
197,1464650995,1464651055,d1
197,1464651159,1464651219,d1
197,1464651364,1464651424,d1
197,1464651528,1464651588,d1
197,1464652389,1464652449,d1
197,1464652553,1464652613,d1
197,1464652676,1464652736,d1
197,1464653067,1464653127,d1
197,1464653199,1464653259,d1
197,1464655685,1464655745,d1
197,1464656956,1464657016,d1
197,1464657036,1464657096,d1
197,1464657276,1464657336,d1
197,1464658836,1464658896,d1
197,1464659036,1464659096,d1
197,1464659196,1464659256,d1
197,1464659369,1464659429,d1
197,1464659537,1464659597,d1
197,1464659716,1464659776,d1
197,1464659876,1464659936,d1
197,1464660036,1464660096,d1
197,1464660236,1464660296,d1
197,1464660396,1464660456,d1
197,1464660516,1464660576,d1
197,1464660596,1464660656,d1
197,1464666383,1464666443,d1
197,1464667991,1464668051,d1
197,1464668035,1464668095,d1
202,1464624091,1464624151,d1
202,1464624255,1464624315,d1
202,1464624419,1464624479,d1
202,1464624583,1464624643,d1
202,1464624788,1464624848,d1
202,1464624911,1464624971,d1
202,1464625075,1464625135,d1
202,1464625239,1464625299,d1
202,1464625403,1464625463,d1
202,1464625526,1464625586,d1
202,1464625690,1464625750,d1
202,1464625813,1464625873,d1
202,1464626018,1464626078,d1
202,1464632245,1464632305,d1
202,1464633632,1464633692,d1
202,1464633998,1464634058,d1
202,1464634396,1464634456,d1
202,1464634775,1464634835,d1
202,1464634883,1464634943,d1
202,1464635056,1464635116,d1
202,1464635536,1464635596,d1
202,1464635800,1464635860,d1
202,1464636413,1464636473,d1
202,1464636637,1464636697,d1
202,1464636842,1464636902,d1
202,1464637006,1464637066,d1
202,1464637088,1464637148,d1
202,1464637498,1464637558,d1
202,1464637621,1464637681,d1
202,1464637785,1464637845,d1
202,1464637867,1464637927,d1
202,1464638113,1464638173,d1
202,1464640122,1464640182,d1
202,1464640327,1464640387,d1
202,1464640409,1464640469,d1
202,1464640655,1464640715,d1
202,1464640819,1464640879,d1
202,1464640860,1464640920,d1
202,1464645764,1464645824,d1
202,1464645821,1464645881,d1
202,1464666403,1464666463,d1
202,1464669028,1464669088,d1
202,1464672348,1464672408,d1
202,1464672430,1464672490,d1
202,1464673988,1464674048,d1
202,1464674200,1464674260,d1
202,1464674358,1464674418,d1
202,1464674521,1464674581,d1
205,1464618743,1464618803,d1
205,1464618911,1464618971,d1
205,1464619079,1464619139,d1
205,1464619247,1464619307,d1
205,1464619373,1464619433,d1
205,1464619552,1464619612,d1
205,1464619709,1464619769,d1
205,1464619919,1464619979,d1
205,1464620045,1464620105,d1
205,1464620213,1464620273,d1
205,1464620381,1464620441,d1
205,1464620423,1464620483,d1
205,1464620852,1464620912,d1
205,1464621078,1464621138,d1
205,1464621205,1464621265,d1
205,1464621381,1464621441,d1
205,1464621557,1464621617,d1
205,1464621601,1464621661,d1
205,1464631201,1464631261,d1
205,1464631365,1464631425,d1
205,1464655381,1464655441,d1
205,1464655575,1464655635,d1
205,1464655743,1464655803,d1
205,1464655935,1464655995,d1
205,1464656012,1464656072,d1
205,1464656754,1464656814,d1
205,1464656884,1464656944,d1
205,1464657851,1464657911,d1
205,1464657904,1464657964,d1
205,1464658148,1464658208,d1
205,1464658282,1464658342,d1
205,1464659178,1464659238,d1
205,1464659310,1464659370,d1
205,1464659401,1464659461,d1
205,1464660386,1464660446,d1
205,1464660518,1464660578,d1
205,1464660562,1464660622,d1
205,1464671345,1464671405,d1
205,1464671387,1464671447,d1
205,1464673876,1464673936,d1
205,1464675418,1464675478,d1
207,1464621484,1464621544,d1
207,1464627017,1464627077,d1
207,1464627146,1464627206,d1
207,1464629808,1464629868,d1
207,1464629984,1464630044,d1
207,1464630160,1464630220,d1
207,1464630248,1464630308,d1
207,1464630531,1464630591,d1
207,1464630660,1464630720,d1
207,1464630832,1464630892,d1
207,1464630918,1464630978,d1
207,1464631158,1464631218,d1
207,1464631338,1464631398,d1
207,1464631501,1464631561,d1
207,1464632584,1464632644,d1
207,1464632625,1464632685,d1
207,1464632826,1464632886,d1
207,1464633760,1464633820,d1
207,1464633924,1464633984,d1
207,1464633965,1464634025,d1
207,1464643217,1464643277,d1
207,1464643381,1464643441,d1
207,1464648467,1464648527,d1
207,1464648643,1464648703,d1
207,1464648806,1464648866,d1
207,1464648886,1464648946,d1
207,1464649133,1464649193,d1
207,1464652483,1464652543,d1
207,1464652731,1464652791,d1
207,1464652899,1464652959,d1
207,1464652965,1464653025,d1
207,1464659197,1464659257,d1
207,1464659538,1464659598,d1
207,1464659702,1464659762,d1
207,1464659738,1464659798,d1
207,1464666589,1464666649,d1
207,1464666755,1464666815,d1
207,1464671367,1464671427,d1
207,1464671528,1464671588,d1
213,1464628418,1464628478,d1
213,1464628582,1464628642,d1
213,1464629279,1464629339,d1
213,1464629402,1464629462,d1
213,1464631042,1464631102,d1
213,1464631206,1464631266,d1
213,1464631247,1464631307,d1
213,1464633092,1464633152,d1
213,1464633256,1464633316,d1
213,1464633297,1464633357,d1
213,1464633589,1464633649,d1
213,1464633625,1464633685,d1
213,1464637048,1464637108,d1
213,1464640499,1464640559,d1
213,1464640541,1464640601,d1
213,1464646779,1464646839,d1
213,1464646869,1464646929,d1
213,1464650152,1464650212,d1
213,1464653073,1464653133,d1
213,1464653233,1464653293,d1
213,1464653273,1464653333,d1
213,1464653738,1464653798,d1
213,1464653914,1464653974,d1
213,1464653958,1464654018,d1
213,1464654222,1464654282,d1
213,1464654978,1464655038,d1
213,1464655374,1464655434,d1
213,1464655550,1464655610,d1
213,1464655682,1464655742,d1
213,1464655913,1464655973,d1
213,1464656211,1464656271,d1
213,1464656607,1464656667,d1
213,1464656739,1464656799,d1
213,1464656871,1464656931,d1
213,1464657104,1464657164,d1
213,1464657236,1464657296,d1
213,1464657280,1464657340,d1
213,1464676596,1464676656,d1
213,1464676760,1464676820,d1
213,1464676883,1464676943,d1
213,1464677006,1464677066,d1
213,1464677252,1464677312,d1
213,1464677416,1464677476,d1
213,1464677498,1464677558,d1
213,1464678031,1464678091,d1
213,1464694260,1464694320,d1
213,1464694399,1464694459,d1
213,1464694551,1464694611,d1
213,1464696609,1464696669,d1
213,1464696755,1464696815,d1
213,1464696823,1464696883,d1
213,1464697063,1464697123,d1
214,1464618874,1464618934,d1
214,1464620714,1464620774,d1
214,1464620754,1464620814,d1
214,1464621834,1464621894,d1
214,1464626877,1464626937,d1
214,1464626914,1464626974,d1
214,1464630074,1464630134,d1
214,1464634074,1464634134,d1
214,1464634874,1464634934,d1
214,1464635074,1464635134,d1
214,1464635114,1464635174,d1
214,1464637954,1464638014,d1
214,1464637994,1464638054,d1
214,1464638394,1464638454,d1
214,1464639154,1464639214,d1
214,1464639194,1464639254,d1
214,1464639594,1464639654,d1
214,1464640314,1464640374,d1
214,1464640354,1464640414,d1
214,1464644154,1464644214,d1
214,1464644314,1464644374,d1
214,1464648394,1464648454,d1
214,1464654264,1464654324,d1
214,1464654314,1464654374,d1
214,1464655564,1464655624,d1
214,1464655674,1464655734,d1
214,1464656354,1464656414,d1
214,1464657634,1464657694,d1
214,1464657674,1464657734,d1
214,1464658074,1464658134,d1
214,1464659194,1464659254,d1
214,1464659518,1464659578,d1
214,1464659594,1464659654,d1
214,1464659834,1464659894,d1
216,1464628262,1464628322,d1
216,1464628441,1464628501,d1
216,1464628621,1464628681,d1
216,1464628775,1464628835,d1
216,1464628863,1464628923,d1
216,1464629103,1464629163,d1
216,1464629293,1464629353,d1
216,1464630590,1464630650,d1
216,1464631992,1464632052,d1
216,1464632767,1464632827,d1
216,1464632939,1464632999,d1
216,1464633068,1464633128,d1
216,1464633958,1464634018,d1
216,1464634100,1464634160,d1
216,1464634280,1464634340,d1
216,1464634455,1464634515,d1
216,1464634621,1464634681,d1
216,1464634788,1464634848,d1
216,1464634917,1464634977,d1
216,1464635089,1464635149,d1
216,1464635218,1464635278,d1
216,1464635316,1464635376,d1
216,1464636644,1464636704,d1
216,1464636796,1464636856,d1
216,1464637153,1464637213,d1
216,1464637303,1464637363,d1
216,1464637497,1464637557,d1
216,1464637583,1464637643,d1
216,1464637784,1464637844,d1
216,1464637841,1464637901,d1
216,1464638314,1464638374,d1
216,1464638486,1464638546,d1
216,1464638658,1464638718,d1
216,1464638830,1464638890,d1
216,1464638916,1464638976,d1
216,1464639260,1464639320,d1
216,1464639604,1464639664,d1
216,1464639768,1464639828,d1
216,1464639862,1464639922,d1
216,1464640120,1464640180,d1
216,1464640309,1464640369,d1
216,1464640507,1464640567,d1
216,1464640679,1464640739,d1
216,1464640765,1464640825,d1
216,1464640980,1464641040,d1
216,1464641367,1464641427,d1
216,1464641525,1464641585,d1
216,1464641582,1464641642,d1
216,1464642184,1464642244,d1
216,1464643051,1464643111,d1
216,1464643216,1464643276,d1
216,1464643302,1464643362,d1
216,1464643646,1464643706,d1
216,1464644807,1464644867,d1
216,1464645947,1464646007,d1
216,1464646054,1464646114,d1
216,1464646266,1464646326,d1
216,1464646355,1464646415,d1
216,1464646613,1464646673,d1
216,1464647086,1464647146,d1
216,1464647387,1464647447,d1
216,1464647989,1464648049,d1
216,1464649184,1464649244,d1
216,1464649279,1464649339,d1
216,1464649667,1464649727,d1
216,1464649795,1464649855,d1
216,1464650653,1464650713,d1
216,1464650827,1464650887,d1
216,1464650999,1464651059,d1
216,1464651128,1464651188,d1
216,1464651386,1464651446,d1
216,1464651859,1464651919,d1
216,1464652031,1464652091,d1
216,1464652203,1464652263,d1
216,1464652246,1464652306,d1
216,1464652806,1464652866,d1
216,1464653579,1464653639,d1
216,1464654611,1464654671,d1
216,1464654654,1464654714,d1
216,1464655041,1464655101,d1
216,1464655213,1464655273,d1
216,1464655299,1464655359,d1
216,1464655739,1464655799,d1
216,1464655772,1464655832,d1
216,1464656220,1464656280,d1
216,1464656417,1464656477,d1
216,1464656460,1464656520,d1
216,1464657363,1464657423,d1
216,1464658310,1464658370,d1
216,1464658395,1464658455,d1
216,1464659384,1464659444,d1
216,1464662738,1464662798,d1
216,1464663084,1464663144,d1
216,1464663211,1464663271,d1
216,1464663405,1464663465,d1
216,1464663469,1464663529,d1
216,1464668348,1464668408,d1
216,1464668512,1464668572,d1
216,1464668691,1464668751,d1
216,1464668846,1464668906,d1
216,1464669046,1464669106,d1
216,1464669231,1464669291,d1
216,1464669532,1464669592,d1
216,1464670005,1464670065,d1
216,1464671338,1464671398,d1
216,1464671553,1464671613,d1
216,1464671682,1464671742,d1
216,1464671725,1464671785,d1
216,1464673316,1464673376,d1
216,1464673359,1464673419,d1
216,1464674378,1464674438,d1
216,1464674535,1464674595,d1
216,1464674692,1464674752,d1
216,1464674864,1464674924,d1
216,1464675036,1464675096,d1
216,1464675208,1464675268,d1
216,1464675380,1464675440,d1
216,1464675509,1464675569,d1
216,1464675724,1464675784,d1
216,1464675896,1464675956,d1
216,1464678820,1464678880,d1
216,1464678999,1464679059,d1
216,1464679121,1464679181,d1
216,1464680484,1464680544,d1
217,1464630509,1464630569,d1
217,1464630689,1464630749,d1
217,1464630824,1464630884,d1
217,1464631011,1464631071,d1
217,1464631184,1464631244,d1
217,1464631364,1464631424,d1
217,1464631499,1464631559,d1
217,1464631679,1464631739,d1
217,1464631859,1464631919,d1
217,1464632768,1464632828,d1
217,1464632900,1464632960,d1
217,1464636413,1464636473,d1
217,1464641184,1464641244,d1
217,1464641364,1464641424,d1
217,1464641499,1464641559,d1
217,1464641694,1464641754,d1
217,1464641738,1464641798,d1
217,1464642052,1464642112,d1
217,1464645929,1464645989,d1
217,1464646052,1464646112,d1
217,1464647473,1464647533,d1
217,1464647978,1464648038,d1
217,1464648094,1464648154,d1
217,1464649788,1464649848,d1
217,1464650555,1464650615,d1
217,1464650749,1464650809,d1
217,1464651229,1464651289,d1
217,1464655578,1464655638,d1
217,1464655710,1464655770,d1
217,1464655796,1464655856,d1
217,1464657229,1464657289,d1
217,1464659051,1464659111,d1
217,1464660695,1464660755,d1
217,1464661355,1464661415,d1
217,1464661857,1464661917,d1
217,1464662033,1464662093,d1
217,1464664027,1464664087,d1
217,1464664723,1464664783,d1
217,1464664823,1464664883,d1
217,1464669839,1464669899,d1
221,1464619453,1464619513,d1
221,1464619694,1464619754,d1
221,1464619894,1464619954,d1
221,1464620054,1464620114,d1
221,1464622837,1464622897,d1
221,1464625014,1464625074,d1
221,1464625374,1464625434,d1
221,1464625534,1464625594,d1
221,1464625675,1464625735,d1
221,1464626054,1464626114,d1
221,1464626214,1464626274,d1
221,1464626374,1464626434,d1
221,1464627401,1464627461,d1
221,1464634051,1464634111,d1
221,1464634290,1464634350,d1
221,1464634438,1464634498,d1
221,1464634610,1464634670,d1
221,1464634888,1464634948,d1
221,1464638071,1464638131,d1
221,1464638351,1464638411,d1
221,1464639322,1464639382,d1
221,1464639460,1464639520,d1
221,1464639632,1464639692,d1
221,1464639752,1464639812,d1
221,1464639920,1464639980,d1
221,1464640676,1464640736,d1
221,1464640808,1464640868,d1
221,1464640984,1464641044,d1
221,1464641160,1464641220,d1
221,1464641292,1464641352,d1
221,1464641680,1464641740,d1
221,1464641842,1464641902,d1
221,1464641998,1464642058,d1
221,1464642203,1464642263,d1
221,1464642285,1464642345,d1
221,1464642571,1464642631,d1
221,1464642724,1464642784,d1
221,1464642904,1464642964,d1
221,1464643039,1464643099,d1
221,1464643219,1464643279,d1
221,1464643523,1464643583,d1
221,1464643687,1464643747,d1
221,1464643875,1464643935,d1
221,1464653755,1464653815,d1
221,1464653923,1464653983,d1
221,1464653965,1464654025,d1
221,1464655169,1464655229,d1
221,1464656234,1464656294,d1
221,1464656738,1464656798,d1
221,1464656948,1464657008,d1
221,1464656990,1464657050,d1
221,1464657149,1464657209,d1
221,1464657858,1464657918,d1
221,1464657966,1464658026,d1
221,1464658171,1464658231,d1
221,1464659770,1464659830,d1
221,1464659990,1464660050,d1
221,1464662227,1464662287,d1
221,1464664561,1464664621,d1
221,1464664904,1464664964,d1
221,1464667638,1464667698,d1
221,1464667849,1464667909,d1
221,1464668102,1464668162,d1
221,1464668434,1464668494,d1
221,1464668695,1464668755,d1
221,1464669106,1464669166,d1
221,1464669822,1464669882,d1
221,1464670462,1464670522,d1
221,1464670636,1464670696,d1
221,1464670806,1464670866,d1
221,1464670978,1464671038,d1
221,1464671157,1464671217,d1
221,1464671377,1464671437,d1
221,1464671533,1464671593,d1
221,1464671601,1464671661,d1
221,1464671861,1464671921,d1
221,1464671967,1464672027,d1
221,1464672377,1464672437,d1
221,1464672483,1464672543,d1
221,1464672999,1464673059,d1
221,1464673171,1464673231,d1
221,1464673357,1464673417,d1
221,1464673515,1464673575,d1
221,1464673687,1464673747,d1
221,1464673816,1464673876,d1
221,1464674017,1464674077,d1
221,1464674203,1464674263,d1
221,1464674289,1464674349,d1
224,1464622268,1464622328,d1
224,1464626219,1464626279,d1
224,1464626351,1464626411,d1
224,1464627816,1464627876,d1
224,1464629636,1464629696,d1
224,1464629816,1464629876,d1
224,1464629996,1464630056,d1
224,1464630176,1464630236,d1
224,1464630311,1464630371,d1
224,1464630491,1464630551,d1
224,1464630941,1464631001,d1
224,1464632100,1464632160,d1
224,1464632850,1464632910,d1
224,1464633226,1464633286,d1
224,1464634488,1464634548,d1
224,1464635608,1464635668,d1
224,1464635801,1464635861,d1
224,1464636999,1464637059,d1
