index,time1,time2,group
170,1464798768,1464798828,d33
170,1464798944,1464799004,d33
170,1464799120,1464799180,d33
170,1464799307,1464799367,d33
170,1464799384,1464799444,d33
170,1464799670,1464799730,d33
170,1464799829,1464799889,d33
170,1464800026,1464800086,d33
170,1464800175,1464800235,d33
170,1464800334,1464800394,d33
170,1464800416,1464800476,d33
170,1464801405,1464801465,d33
170,1464801562,1464801622,d33
170,1464801766,1464801826,d33
170,1464801914,1464801974,d33
170,1464802046,1464802106,d33
170,1464802178,1464802238,d33
170,1464802618,1464802678,d33
170,1464802785,1464802845,d33
170,1464802905,1464802965,d33
170,1464803102,1464803162,d33
170,1464803212,1464803272,d33
170,1464804994,1464805054,d33
170,1464805038,1464805098,d33
170,1464805309,1464805369,d33
170,1464805522,1464805582,d33
170,1464805674,1464805734,d33
170,1464805874,1464805934,d33
170,1464806050,1464806110,d33
170,1464806182,1464806242,d33
170,1464806358,1464806418,d33
170,1464806534,1464806594,d33
170,1464806710,1464806770,d33
170,1464806849,1464806909,d33
170,1464806956,1464807016,d33
170,1464811550,1464811610,d33
170,1464811726,1464811786,d33
170,1464812210,1464812270,d33
170,1464812254,1464812314,d33
170,1464812650,1464812710,d33
170,1464812990,1464813050,d33
170,1464813134,1464813194,d33
170,1464814982,1464815042,d33
170,1464843912,1464843972,d33
170,1464844044,1464844104,d33
170,1464844220,1464844280,d33
170,1464844396,1464844456,d33
170,1464844572,1464844632,d33
170,1464844704,1464844764,d33
170,1464844836,1464844896,d33
170,1464845012,1464845072,d33
170,1464845188,1464845248,d33
170,1464845364,1464845424,d33
170,1464845540,1464845600,d33
170,1464845716,1464845776,d33
170,1464845892,1464845952,d33
170,1464846072,1464846132,d33
170,1464846244,1464846304,d33
170,1464846420,1464846480,d33
170,1464846640,1464846700,d33
170,1464846772,1464846832,d33
170,1464846860,1464846920,d33
172,1464786035,1464786095,d33
172,1464786157,1464786217,d33
172,1464786509,1464786569,d33
172,1464786662,1464786722,d33
172,1464786815,1464786875,d33
172,1464786968,1464787028,d33
172,1464787095,1464787155,d33
172,1464787267,1464787327,d33
172,1464787744,1464787804,d33
172,1464787765,1464787825,d33
172,1464791583,1464791643,d33
172,1464792662,1464792722,d33
172,1464792820,1464792880,d33
172,1464792914,1464792974,d33
172,1464793121,1464793181,d33
172,1464793349,1464793409,d33
172,1464793451,1464793511,d33
172,1464793563,1464793623,d33
172,1464794148,1464794208,d33
172,1464794974,1464795034,d33
172,1464795174,1464795234,d33
172,1464795254,1464795314,d33
172,1464795635,1464795695,d33
172,1464795723,1464795783,d33
172,1464797043,1464797103,d33
172,1464797086,1464797146,d33
172,1464800693,1464800753,d33
172,1464800836,1464800896,d33
172,1464800962,1464801022,d33
172,1464801132,1464801192,d33
172,1464801753,1464801813,d33
172,1464801897,1464801957,d33
172,1464802137,1464802197,d33
172,1464817994,1464818054,d33
172,1464818076,1464818136,d33
172,1464818825,1464818885,d33
172,1464821030,1464821090,d33
172,1464821278,1464821338,d33
172,1464821279,1464821339,d33
172,1464824274,1464824334,d33
172,1464824275,1464824335,d33
172,1464825086,1464825146,d33
172,1464825168,1464825228,d33
172,1464826019,1464826079,d33
172,1464826172,1464826232,d33
172,1464826318,1464826378,d33
172,1464826509,1464826569,d33
172,1464826595,1464826655,d33
172,1464827742,1464827802,d33
172,1464832330,1464832390,d33
172,1464833907,1464833967,d33
172,1464843998,1464844058,d33
172,1464851574,1464851634,d33
172,1464853213,1464853273,d33
175,1464795540,1464795600,d33
175,1464796519,1464796579,d33
175,1464796637,1464796697,d33
175,1464797210,1464797270,d33
175,1464798598,1464798658,d33
175,1464799084,1464799144,d33
175,1464799652,1464799712,d33
175,1464801236,1464801296,d33
175,1464802502,1464802562,d33
175,1464804752,1464804812,d33
175,1464805182,1464805242,d33
175,1464805266,1464805326,d33
175,1464806034,1464806094,d33
175,1464806165,1464806225,d33
175,1464807786,1464807846,d33
175,1464807918,1464807978,d33
175,1464809684,1464809744,d33
175,1464810536,1464810596,d33
175,1464814212,1464814272,d33
175,1464815089,1464815149,d33
175,1464815220,1464815280,d33
175,1464815304,1464815364,d33
175,1464816619,1464816679,d33
175,1464816914,1464816974,d33
175,1464816936,1464816996,d33
175,1464820922,1464820982,d33
175,1464821058,1464821118,d33
175,1464821226,1464821286,d33
175,1464821352,1464821412,d33
175,1464821520,1464821580,d33
175,1464821730,1464821790,d33
175,1464821814,1464821874,d33
175,1464822060,1464822120,d33
175,1464822148,1464822208,d33
175,1464822514,1464822574,d33
175,1464822582,1464822642,d33
175,1464823188,1464823248,d33
175,1464823276,1464823336,d33
175,1464823496,1464823556,d33
175,1464823672,1464823732,d33
175,1464823760,1464823820,d33
175,1464827747,1464827807,d33
175,1464827851,1464827911,d33
175,1464828084,1464828144,d33
175,1464833282,1464833342,d33
175,1464833416,1464833476,d33
175,1464833980,1464834040,d33
175,1464834074,1464834134,d33
175,1464837228,1464837288,d33
175,1464837308,1464837368,d33
175,1464837576,1464837636,d33
175,1464837744,1464837804,d33
175,1464837912,1464837972,d33
175,1464838038,1464838098,d33
175,1464840145,1464840205,d33
175,1464841976,1464842036,d33
175,1464842071,1464842131,d33
175,1464846054,1464846114,d33
175,1464846100,1464846160,d33
175,1464849596,1464849656,d33
182,1464791494,1464791554,d33
182,1464791662,1464791722,d33
182,1464791788,1464791848,d33
182,1464794671,1464794731,d33
182,1464794800,1464794860,d33
182,1464794972,1464795032,d33
182,1464795144,1464795204,d33
182,1464795306,1464795366,d33
182,1464795909,1464795969,d33
182,1464800336,1464800396,d33
182,1464800525,1464800585,d33
182,1464800587,1464800647,d33
182,1464802875,1464802935,d33
182,1464803755,1464803815,d33
182,1464804767,1464804827,d33
182,1464804991,1464805051,d33
182,1464804996,1464805056,d33
182,1464806382,1464806442,d33
182,1464807632,1464807692,d33
182,1464807777,1464807837,d33
182,1464807945,1464808005,d33
182,1464808155,1464808215,d33
182,1464808197,1464808257,d33
182,1464811333,1464811393,d33
182,1464812403,1464812463,d33
182,1464812560,1464812620,d33
182,1464812701,1464812761,d33
182,1464812856,1464812916,d33
182,1464813031,1464813091,d33
182,1464813192,1464813252,d33
182,1464813381,1464813441,d33
182,1464813570,1464813630,d33
182,1464813632,1464813692,d33
182,1464813891,1464813951,d33
182,1464814067,1464814127,d33
182,1464814204,1464814264,d33
182,1464814375,1464814435,d33
182,1464814563,1464814623,d33
182,1464814727,1464814787,d33
182,1464814903,1464814963,d33
182,1464815079,1464815139,d33
182,1464815211,1464815271,d33
182,1464815387,1464815447,d33
182,1464815563,1464815623,d33
182,1464815651,1464815711,d33
182,1464816036,1464816096,d33
182,1464817635,1464817695,d33
182,1464817767,1464817827,d33
182,1464817987,1464818047,d33
182,1464818075,1464818135,d33
182,1464827115,1464827175,d33
182,1464827247,1464827307,d33
182,1464827411,1464827471,d33
182,1464827534,1464827594,d33
182,1464827776,1464827836,d33
182,1464827848,1464827908,d33
182,1464828095,1464828155,d33
182,1464828175,1464828235,d33
182,1464828426,1464828486,d33
182,1464828546,1464828606,d33
182,1464829100,1464829160,d33
182,1464829632,1464829692,d33
182,1464830234,1464830294,d33
182,1464830277,1464830337,d33
182,1464830799,1464830859,d33
182,1464831031,1464831091,d33
182,1464831091,1464831151,d33
182,1464831566,1464831626,d33
182,1464831710,1464831770,d33
182,1464834158,1464834218,d33
182,1464839343,1464839403,d33
182,1464839386,1464839446,d33
182,1464839829,1464839889,d33
182,1464839944,1464840004,d33
182,1464840612,1464840672,d33
182,1464841445,1464841505,d33
182,1464842706,1464842766,d33
182,1464842932,1464842992,d33
182,1464845014,1464845074,d33
182,1464845108,1464845168,d33
182,1464845700,1464845760,d33
182,1464846455,1464846515,d33
182,1464847839,1464847899,d33
182,1464847957,1464848017,d33
182,1464848715,1464848775,d33
182,1464848867,1464848927,d33
182,1464849026,1464849086,d33
182,1464849116,1464849176,d33
182,1464849272,1464849332,d33
182,1464849483,1464849543,d33
182,1464849641,1464849701,d33
182,1464849821,1464849881,d33
182,1464850015,1464850075,d33
182,1464850218,1464850278,d33
182,1464850335,1464850395,d33
182,1464850535,1464850595,d33
182,1464850656,1464850716,d33
182,1464851614,1464851674,d33
182,1464851962,1464852022,d33
182,1464852803,1464852863,d33
182,1464853480,1464853540,d33
182,1464857900,1464857960,d33
182,1464858278,1464858338,d33
182,1464858997,1464859057,d33
182,1464859471,1464859531,d33
182,1464859655,1464859715,d33
183,1464789119,1464789179,d33
183,1464789144,1464789204,d33
183,1464789312,1464789372,d33
183,1464789466,1464789526,d33
183,1464789516,1464789576,d33
183,1464789615,1464789675,d33
183,1464789702,1464789762,d33
183,1464789806,1464789866,d33
183,1464789851,1464789911,d33
183,1464789917,1464789977,d33
183,1464789960,1464790020,d33
183,1464790340,1464790400,d33
183,1464790484,1464790544,d33
183,1464792289,1464792349,d33
183,1464792345,1464792405,d33
183,1464792480,1464792540,d33
183,1464792660,1464792720,d33
183,1464792805,1464792865,d33
183,1464798498,1464798558,d33
183,1464798527,1464798587,d33
183,1464798886,1464798946,d33
183,1464798949,1464799009,d33
183,1464799102,1464799162,d33
183,1464799278,1464799338,d33
183,1464799498,1464799558,d33
183,1464800904,1464800964,d33
183,1464800939,1464800999,d33
183,1464817028,1464817088,d33
183,1464817060,1464817120,d33
183,1464817114,1464817174,d33
183,1464817251,1464817311,d33
183,1464817330,1464817390,d33
183,1464817420,1464817480,d33
183,1464817555,1464817615,d33
183,1464818806,1464818866,d33
183,1464818856,1464818916,d33
183,1464818988,1464819048,d33
183,1464819143,1464819203,d33
183,1464819225,1464819285,d33
183,1464820701,1464820761,d33
183,1464820702,1464820762,d33
183,1464821919,1464821979,d33
183,1464821920,1464821980,d33
183,1464822074,1464822134,d33
183,1464822139,1464822199,d33
183,1464826827,1464826887,d33
183,1464827028,1464827088,d33
183,1464827093,1464827153,d33
183,1464827116,1464827176,d33
183,1464843968,1464844028,d33
183,1464844071,1464844131,d33
183,1464844110,1464844170,d33
183,1464844670,1464844730,d33
183,1464845629,1464845689,d33
183,1464845711,1464845771,d33
183,1464845885,1464845945,d33
183,1464845922,1464845982,d33
183,1464845965,1464846025,d33
184,1464805111,1464805171,d33
184,1464806225,1464806285,d33
184,1464806372,1464806432,d33
184,1464807884,1464807944,d33
184,1464808403,1464808463,d33
184,1464808457,1464808517,d33
184,1464808539,1464808599,d33
184,1464809810,1464809870,d33
184,1464811999,1464812059,d33
184,1464812128,1464812188,d33
184,1464812259,1464812319,d33
184,1464812358,1464812418,d33
184,1464812560,1464812620,d33
184,1464812707,1464812767,d33
184,1464812851,1464812911,d33
184,1464812941,1464813001,d33
184,1464813010,1464813070,d33
184,1464813053,1464813113,d33
184,1464813161,1464813221,d33
184,1464813362,1464813422,d33
184,1464813544,1464813604,d33
184,1464813573,1464813633,d33
184,1464813662,1464813722,d33
184,1464813663,1464813723,d33
184,1464813767,1464813827,d33
184,1464813847,1464813907,d33
184,1464813978,1464814038,d33
184,1464815316,1464815376,d33
184,1464815324,1464815384,d33
184,1464815888,1464815948,d33
184,1464815895,1464815955,d33
184,1464822022,1464822082,d33
184,1464822042,1464822102,d33
184,1464822153,1464822213,d33
184,1464822340,1464822400,d33
184,1464822543,1464822603,d33
184,1464822694,1464822754,d33
184,1464822894,1464822954,d33
184,1464823022,1464823082,d33
184,1464823168,1464823228,d33
184,1464823236,1464823296,d33
184,1464823378,1464823438,d33
184,1464823450,1464823510,d33
184,1464823523,1464823583,d33
184,1464823692,1464823752,d33
184,1464823795,1464823855,d33
184,1464823989,1464824049,d33
184,1464824195,1464824255,d33
184,1464825036,1464825096,d33
184,1464825083,1464825143,d33
184,1464825133,1464825193,d33
184,1464825584,1464825644,d33
184,1464825786,1464825846,d33
184,1464825886,1464825946,d33
184,1464828440,1464828500,d33
184,1464828536,1464828596,d33
184,1464829724,1464829784,d33
184,1464829741,1464829801,d33
184,1464829897,1464829957,d33
184,1464830514,1464830574,d33
184,1464830552,1464830612,d33
184,1464830562,1464830622,d33
184,1464830797,1464830857,d33
184,1464830800,1464830860,d33
184,1464833734,1464833794,d33
184,1464847203,1464847263,d33
184,1464847299,1464847359,d33
184,1464847388,1464847448,d33
189,1464792754,1464792814,d33
189,1464798924,1464798984,d33
189,1464799010,1464799070,d33
189,1464800519,1464800579,d33
189,1464801011,1464801071,d33
189,1464803012,1464803072,d33
189,1464803175,1464803235,d33
189,1464803360,1464803420,d33
189,1464805463,1464805523,d33
189,1464806019,1464806079,d33
189,1464806129,1464806189,d33
189,1464809964,1464810024,d33
189,1464810088,1464810148,d33
189,1464811771,1464811831,d33
189,1464813364,1464813424,d33
189,1464814155,1464814215,d33
189,1464817649,1464817709,d33
189,1464817729,1464817789,d33
189,1464817966,1464818026,d33
189,1464818054,1464818114,d33
189,1464818483,1464818543,d33
189,1464818659,1464818719,d33
189,1464818835,1464818895,d33
189,1464818967,1464819027,d33
189,1464819143,1464819203,d33
189,1464819319,1464819379,d33
189,1464819363,1464819423,d33
189,1464821056,1464821116,d33
189,1464821232,1464821292,d33
189,1464821320,1464821380,d33
189,1464839345,1464839405,d33
189,1464839429,1464839489,d33
189,1464841007,1464841067,d33
189,1464851873,1464851933,d33
189,1464851916,1464851976,d33
189,1464854299,1464854359,d33
193,1464786332,1464786392,d33
193,1464786412,1464786472,d33
193,1464786673,1464786733,d33
193,1464788595,1464788655,d33
193,1464789415,1464789475,d33
193,1464793321,1464793381,d33
193,1464793362,1464793422,d33
193,1464793870,1464793930,d33
193,1464794241,1464794301,d33
193,1464795177,1464795237,d33
193,1464795552,1464795612,d33
193,1464796149,1464796209,d33
193,1464796619,1464796679,d33
193,1464798632,1464798692,d33
193,1464799815,1464799875,d33
193,1464799934,1464799994,d33
193,1464802976,1464803036,d33
193,1464803458,1464803518,d33
193,1464804773,1464804833,d33
193,1464804828,1464804888,d33
193,1464806513,1464806573,d33
193,1464806548,1464806608,d33
193,1464806857,1464806917,d33
193,1464806882,1464806942,d33
193,1464807517,1464807577,d33
193,1464808550,1464808610,d33
193,1464808927,1464808987,d33
193,1464812035,1464812095,d33
193,1464812079,1464812139,d33
193,1464813193,1464813253,d33
193,1464815246,1464815306,d33
193,1464815334,1464815394,d33
193,1464818310,1464818370,d33
193,1464823518,1464823578,d33
193,1464825366,1464825426,d33
193,1464826883,1464826943,d33
193,1464827093,1464827153,d33
193,1464827261,1464827321,d33
193,1464827429,1464827489,d33
193,1464827597,1464827657,d33
193,1464828622,1464828682,d33
193,1464828798,1464828858,d33
193,1464828930,1464828990,d33
193,1464829106,1464829166,d33
193,1464829238,1464829298,d33
193,1464829370,1464829430,d33
193,1464829546,1464829606,d33
193,1464829722,1464829782,d33
193,1464829898,1464829958,d33
193,1464829986,1464830046,d33
193,1464830426,1464830486,d33
193,1464831576,1464831636,d33
193,1464831720,1464831780,d33
193,1464831884,1464831944,d33
193,1464833268,1464833328,d33
193,1464834101,1464834161,d33
193,1464834178,1464834238,d33
193,1464834790,1464834850,d33
193,1464835502,1464835562,d33
193,1464836583,1464836643,d33
193,1464852155,1464852215,d33
193,1464871090,1464871150,d33
195,1464786801,1464786861,d33
195,1464786846,1464786906,d33
195,1464787588,1464787648,d33
195,1464787688,1464787748,d33
195,1464790439,1464790499,d33
195,1464797425,1464797485,d33
195,1464798246,1464798306,d33
195,1464798411,1464798471,d33
195,1464798591,1464798651,d33
195,1464799433,1464799493,d33
195,1464799923,1464799983,d33
195,1464800193,1464800253,d33
195,1464800235,1464800295,d33
195,1464801082,1464801142,d33
195,1464802882,1464802942,d33
195,1464803112,1464803172,d33
195,1464803224,1464803284,d33
195,1464803835,1464803895,d33
195,1464804779,1464804839,d33
195,1464804982,1464805042,d33
195,1464805877,1464805937,d33
195,1464805894,1464805954,d33
195,1464806350,1464806410,d33
195,1464806530,1464806590,d33
195,1464806665,1464806725,d33
195,1464807008,1464807068,d33
195,1464807243,1464807303,d33
195,1464807504,1464807564,d33
195,1464809845,1464809905,d33
195,1464810016,1464810076,d33
195,1464810062,1464810122,d33
195,1464810293,1464810353,d33
195,1464810519,1464810579,d33
195,1464810683,1464810743,d33
195,1464810849,1464810909,d33
195,1464811027,1464811087,d33
195,1464811310,1464811370,d33
195,1464811564,1464811624,d33
195,1464811710,1464811770,d33
195,1464811843,1464811903,d33
195,1464812397,1464812457,d33
195,1464812539,1464812599,d33
195,1464812576,1464812636,d33
195,1464812854,1464812914,d33
195,1464813006,1464813066,d33
195,1464813150,1464813210,d33
195,1464813266,1464813326,d33
195,1464813411,1464813471,d33
195,1464813744,1464813804,d33
195,1464813903,1464813963,d33
195,1464814339,1464814399,d33
195,1464814495,1464814555,d33
195,1464815029,1464815089,d33
195,1464816923,1464816983,d33
195,1464817056,1464817116,d33
195,1464817130,1464817190,d33
195,1464817442,1464817502,d33
195,1464817481,1464817541,d33
195,1464817755,1464817815,d33
195,1464817890,1464817950,d33
195,1464818681,1464818741,d33
195,1464818706,1464818766,d33
